node_id,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63
disease::BENH159,-0.39624854922294617,0.47371867299079895,0.5019994974136353,-0.35176268219947815,-0.38025963306427,-0.8303916454315186,0.20948773622512817,-0.29637399315834045,-0.1310897022485733,0.08846259862184525,0.7512352466583252,-0.18661846220493317,-0.3088226914405823,-0.9325600862503052,0.41552814841270447,-0.10229901224374771,-0.33139121532440186,-0.1111767590045929,0.071937195956707,-0.030646633356809616,0.5098652243614197,0.7528125643730164,0.12808649241924286,-0.2972664535045624,-0.18129807710647583,-0.07597208023071289,-0.16718028485774994,0.5146167874336243,0.5151874423027039,0.44457128643989563,-0.4150691032409668,-0.7890506982803345,-0.5734296441078186,-0.8663007020950317,0.43462905287742615,0.339716374874115,-0.5980411171913147,0.2962057590484619,0.22790557146072388,-0.21203842759132385,0.02708764746785164,0.6630235910415649,-0.30799829959869385,-0.21897773444652557,0.33400437235832214,-0.22080212831497192,0.2735903859138489,-0.24684280157089233,-0.29001927375793457,-0.06327469646930695,0.5133314728736877,-0.10950549691915512,-0.5901132822036743,0.5980019569396973,0.3319188356399536,1.0651663541793823,-0.18856686353683472,-0.5002008080482483,0.7236582040786743,0.32285746932029724,0.13841603696346283,-0.05141019821166992,-0.3338335454463959,0.4444041848182678
drug::T175,-0.09330369532108307,-0.14319945871829987,0.7043781876564026,0.28430062532424927,0.9137979745864868,-1.2850492000579834,-0.5899937748908997,-0.6064914464950562,-0.23650580644607544,0.9006098508834839,-0.033677905797958374,-0.5306600332260132,-0.46235862374305725,-0.40897324681282043,0.15356235206127167,0.8424303531646729,-0.7239876389503479,-0.9186974167823792,0.08923577517271042,0.09109831601381302,0.45801612734794617,-0.12970569729804993,-0.37272754311561584,-0.21230332553386688,-0.7584072947502136,1.0869513750076294,0.35496315360069275,0.10646877437829971,0.38174155354499817,-0.3773210644721985,-0.020193208009004593,0.21721099317073822,-0.2533814311027527,-1.1005597114562988,0.4974251985549927,0.10189376771450043,-0.17135992646217346,0.6247358322143555,-0.4621606171131134,-0.04048342630267143,0.06039644032716751,0.9117218852043152,-0.42638182640075684,0.6245728731155396,-0.6566788554191589,0.9035672545433044,-0.2142249196767807,0.031324777752161026,-0.6626774072647095,-0.3897351920604706,-0.027783401310443878,0.17968805134296417,0.305950403213501,0.7919946312904358,0.4564269185066223,0.3977181017398834,0.9320924878120422,0.10812897980213165,-0.03381992504000664,0.8574272394180298,-0.1475711613893509,-0.24909594655036926,-0.40319040417671204,-0.36362940073013306
drug::T197,-0.17048579454421997,0.42565441131591797,0.43420836329460144,0.29129558801651,-0.6082940697669983,-0.34392744302749634,0.5664430856704712,-0.339566171169281,0.7401207685470581,0.48919349908828735,0.08341815322637558,-1.1629877090454102,-0.9289398193359375,-0.09739437699317932,0.4128682613372803,0.578393280506134,-0.2579960525035858,0.04812072217464447,0.2969430685043335,0.5461262464523315,0.6791496872901917,-0.3613262176513672,-0.6277850270271301,0.07357907295227051,-0.663186252117157,0.7601883411407471,-0.006789039354771376,-0.3858555853366852,0.46125251054763794,-0.33109793066978455,-0.4896620512008667,-0.43666622042655945,-0.5985817909240723,-0.24314109981060028,0.3612746298313141,-0.22657974064350128,-0.37163007259368896,-0.23560059070587158,0.2691281735897064,-0.7088894248008728,0.35869938135147095,1.0503394603729248,-0.3058350682258606,-0.6396405696868896,0.1588808000087738,-0.24667859077453613,-0.21006092429161072,-0.3838777244091034,-0.5447869300842285,0.013635076582431793,-0.15057975053787231,1.3938275575637817,0.5764819979667664,0.4193370044231415,0.3829687237739563,1.0616334676742554,0.18868879973888397,-1.2015454769134521,-0.5796697735786438,-0.02244631201028824,0.26030176877975464,-0.7327279448509216,0.48715588450431824,-0.1980150043964386
disease::BENH022,-0.18525300920009613,-0.1533544808626175,0.017831971868872643,-0.19436481595039368,0.45523279905319214,-0.1961759328842163,0.2444879710674286,-0.018815359100699425,-0.28310081362724304,0.05102758854627609,0.7370863556861877,-0.07842104882001877,-0.41750943660736084,-0.3930123746395111,0.5972469449043274,-0.35711362957954407,-0.10297874361276627,-0.7886598110198975,0.48890435695648193,0.41118648648262024,0.8087723255157471,0.10199893265962601,-1.2369763851165771,-0.40755221247673035,-0.3650856912136078,0.009154124185442924,-0.5822622179985046,-0.08043469488620758,0.7490358948707581,-0.20505991578102112,0.07098370790481567,-0.010465447790920734,-0.01741635426878929,-0.5151261687278748,-0.0750981867313385,0.3145885169506073,0.16554589569568634,0.3002583086490631,0.5429220199584961,0.47758549451828003,0.724250316619873,0.23273563385009766,0.7563513517379761,0.2644732594490051,-0.37212643027305603,-0.020923005416989326,-0.48844587802886963,-0.3297067880630493,-0.036865148693323135,-0.5476002097129822,0.0937015488743782,0.21588939428329468,0.021702377125620842,-0.5639050602912903,0.8679805994033813,0.15848539769649506,0.29698634147644043,-0.7934101223945618,-0.3813370168209076,-0.423168808221817,0.0560423918068409,-0.1668495237827301,-0.42181167006492615,0.3414648175239563
drug::T287,-0.3637389540672302,1.1203477382659912,1.160285472869873,0.6888682842254639,0.18429887294769287,-0.4562382698059082,0.18578621745109558,-0.16541825234889984,0.9173350930213928,0.8337786197662354,0.7652047276496887,-0.6766721606254578,-0.2669958472251892,-0.5335023999214172,0.1933533251285553,0.45811498165130615,-0.39810091257095337,-0.09685031324625015,-0.042726028710603714,0.8689126372337341,0.9388304352760315,-0.3517364263534546,-1.4525917768478394,0.566392183303833,-0.12855836749076843,0.6967774033546448,-0.6873804330825806,0.11062341928482056,0.16161400079727173,0.21112817525863647,0.29035666584968567,-0.21421892940998077,0.36776432394981384,-0.8271835446357727,0.44553083181381226,0.4105280935764313,-0.8724032640457153,-0.1084311455488205,0.7028512954711914,0.17743074893951416,0.06346633285284042,0.5682201385498047,-0.5295796394348145,-0.6736688017845154,0.4080606698989868,0.5538784265518188,0.27884525060653687,-0.5573510527610779,-0.013746362179517746,0.3403061032295227,0.011476326733827591,1.3948757648468018,0.43069925904273987,-0.23695075511932373,0.377344012260437,1.413203477859497,-0.20586569607257843,-0.36579832434654236,-0.17613397538661957,-0.08888719975948334,-0.3766633868217468,-0.7283195853233337,0.23002775013446808,-0.16615986824035645
drug::T113,0.49973487854003906,0.4565393924713135,-0.2826001048088074,0.3806022107601166,0.4691552221775055,0.21386489272117615,-0.2217569202184677,-0.55790776014328,0.11265213042497635,0.7661280035972595,0.42115518450737,0.11077037453651428,-0.5641324520111084,-0.9564838409423828,0.9592538475990295,0.06640065461397171,-0.11841873079538345,-0.36400583386421204,-0.3098822236061096,0.2996214032173157,0.34909558296203613,0.381355345249176,-1.0024679899215698,-0.6681697368621826,-0.4759574830532074,1.0715466737747192,0.3031383752822876,0.07007691264152527,0.22440239787101746,-0.8414269685745239,-0.7777202725410461,-0.11709164083003998,-0.27403393387794495,-0.8500009179115295,0.7700044512748718,0.7661111950874329,-1.0122346878051758,-1.0311717987060547,0.33015599846839905,0.8245156407356262,-0.8273762464523315,0.5838754177093506,-0.289837121963501,0.2977011203765869,0.41808342933654785,0.537481963634491,-0.7709583640098572,-0.2597455680370331,-0.17506369948387146,-0.08957720547914505,0.39308467507362366,1.1171989440917969,0.18542112410068512,0.4977869987487793,1.283772587776184,0.06021135672926903,-0.11167266219854355,-0.325298547744751,-0.35160571336746216,0.40847381949424744,0.30102798342704773,-0.11683472245931625,0.4366021454334259,0.11811266839504242
disease::BENH013,-0.41688162088394165,0.06450022011995316,0.6375361680984497,0.08554324507713318,-0.5771223306655884,-0.46950873732566833,0.31456613540649414,-0.2750007212162018,-0.07775051891803741,0.37659695744514465,1.0908159017562866,0.023785246536135674,-0.012432550080120564,-1.0386580228805542,0.36449840664863586,0.4114231467247009,0.3001197278499603,0.2712570130825043,-0.14543738961219788,0.22095322608947754,0.5026534795761108,0.44355565309524536,0.10916821658611298,-0.435751736164093,-0.7275856137275696,-0.16118904948234558,0.0753486379981041,0.17912420630455017,0.8430739045143127,0.3287009298801422,-0.05403902009129524,-0.62413489818573,-0.38963091373443604,-0.9009458422660828,0.5596086382865906,0.4589427709579468,-0.8209125399589539,0.35914701223373413,0.3827779293060303,-0.00387778808362782,0.36829325556755066,0.5640394687652588,-0.30956053733825684,0.13769523799419403,0.1567344069480896,-0.22152136266231537,0.032080505043268204,0.3912709653377533,-0.216282919049263,-0.008674916811287403,0.85235995054245,0.1690375953912735,-0.7049834728240967,0.7921426296234131,0.5600816011428833,1.227689266204834,-0.22908546030521393,-0.19425955414772034,0.19962264597415924,0.36658909916877747,0.21577471494674683,-0.9156274795532227,-0.017227711156010628,0.5675053596496582
drug::T154,-0.08520331233739853,-0.14260007441043854,0.7162172794342041,0.21414144337177277,0.9571953415870667,-1.281930923461914,-0.696484386920929,-0.6059547662734985,-0.14320597052574158,0.822232723236084,0.026414968073368073,-0.5578551292419434,-0.5025280714035034,-0.4919262230396271,0.1803658902645111,0.838562548160553,-0.6392087936401367,-0.9508439898490906,0.10855989903211594,0.19245745241641998,0.491233766078949,-0.17628686130046844,-0.44051310420036316,-0.2375454604625702,-0.7698569297790527,1.0394607782363892,0.40773966908454895,0.16090641915798187,0.3731663227081299,-0.3764681816101074,0.0028950683772563934,0.12506715953350067,-0.18163332343101501,-1.0838418006896973,0.5562760829925537,0.07181379199028015,-0.10347933322191238,0.5180384516716003,-0.5080866813659668,-0.041703082621097565,0.1074819415807724,0.8340739011764526,-0.41886988282203674,0.5787866115570068,-0.5988926291465759,0.8996686935424805,-0.23803167045116425,0.07725787907838821,-0.6441251039505005,-0.38055330514907837,0.09882247447967529,0.21455727517604828,0.37177574634552,0.8781988620758057,0.4928312599658966,0.44595077633857727,0.8965428471565247,0.08808629214763641,-0.07482127845287323,0.8657176494598389,-0.08865045756101608,-0.1722210943698883,-0.46557965874671936,-0.33071064949035645
drug::T208,0.11215408146381378,-0.4752930998802185,0.7740532755851746,0.5373435020446777,0.5565176010131836,-0.6601099371910095,-0.5920140147209167,-0.5210753083229065,1.430487036705017,1.1319501399993896,0.6828315854072571,-0.47623515129089355,-0.37219494581222534,-0.9716101884841919,0.6998730301856995,-0.4475458562374115,0.08570799231529236,0.1788870394229889,0.29036349058151245,-0.3677648901939392,0.954129695892334,-0.616743803024292,-0.6364238858222961,-0.4725574553012848,-0.11723829060792923,0.5405653715133667,-0.10035418719053268,-0.02385471947491169,-0.25377902388572693,0.6904463768005371,-0.3472386598587036,-0.39647531509399414,-0.3782949447631836,-0.1438898742198944,0.8414967060089111,0.32221630215644836,-0.4975792169570923,0.05539935454726219,0.22381465137004852,0.02060648985207081,-0.19903378188610077,0.8768861293792725,0.0904708281159401,-0.11544303596019745,-0.3854421377182007,0.26554930210113525,-1.4291234016418457,-0.6686036586761475,0.4177776277065277,0.04917507618665695,0.09365156292915344,0.33035099506378174,0.04473848640918732,0.3444920480251312,0.44529300928115845,0.6177589893341064,0.3056548237800598,-0.6785234212875366,-0.3541492521762848,0.28567954897880554,0.15655378997325897,-0.551624059677124,-0.7063086032867432,-0.11236901581287384
drug::T256,-0.3754144608974457,1.0487223863601685,0.8143942952156067,0.8111624121665955,-0.10620936751365662,-0.45421749353408813,0.3463972508907318,-0.2731034457683563,0.8863558173179626,0.5249203443527222,0.5750231146812439,-0.8883363008499146,-0.6862863302230835,-0.11616767942905426,0.2760424315929413,0.4935851991176605,-0.24946972727775574,0.06411013007164001,0.1974002718925476,0.9926758408546448,0.832939624786377,-0.29014360904693604,-1.238038182258606,0.5072620511054993,-0.15498240292072296,0.7984448671340942,-0.33520978689193726,-0.12409130483865738,0.5220118165016174,-0.051812246441841125,-0.11217792332172394,-0.45270249247550964,-0.0633978396654129,-0.4704689681529999,0.5024689435958862,0.13694044947624207,-0.6448978781700134,-0.149634450674057,0.7270984053611755,-0.2934688925743103,0.11386795341968536,0.7067565321922302,-0.26553773880004883,-0.6703497767448425,0.4123760759830475,0.26312747597694397,0.135447695851326,-0.5883563160896301,-0.22227954864501953,0.17488281428813934,-0.12134645879268646,1.5767477750778198,0.5220699310302734,-0.08832667022943497,0.3295852243900299,1.4553183317184448,-0.14527283608913422,-0.8000848293304443,-0.3306504189968109,-0.007519682869315147,-0.11168137192726135,-0.8480226397514343,0.5744584798812866,-0.08914513140916824
drug::T196,-0.14040890336036682,0.27359673380851746,0.32137754559516907,0.24347072839736938,-0.6991133093833923,-0.36435234546661377,0.5919237732887268,-0.3332200050354004,0.6259543895721436,0.517658531665802,0.017109397798776627,-1.1956771612167358,-1.0019872188568115,-0.09651169925928116,0.48508232831954956,0.545794665813446,-0.2654854953289032,0.09816309809684753,0.35033944249153137,0.4786512553691864,0.6919398307800293,-0.32484960556030273,-0.4902694821357727,0.02044040709733963,-0.7721765041351318,0.7874679565429688,0.028970276936888695,-0.42589160799980164,0.5341693758964539,-0.36768361926078796,-0.5886011719703674,-0.47641441226005554,-0.7207971215248108,-0.22608231008052826,0.3282707929611206,-0.29392823576927185,-0.305946409702301,-0.21713392436504364,0.2246457189321518,-0.8270428776741028,0.39663171768188477,1.1416524648666382,-0.27186939120292664,-0.6098244190216064,0.17076893150806427,-0.32625678181648254,-0.31788870692253113,-0.37273964285850525,-0.5441365838050842,0.014722065068781376,-0.1472628265619278,1.3215092420578003,0.6272148489952087,0.5074596405029297,0.3671662211418152,1.0298343896865845,0.24857330322265625,-1.2815585136413574,-0.6767730712890625,0.009677841328084469,0.2982548177242279,-0.7547522187232971,0.48833587765693665,-0.16418083012104034
disease::BENH380,0.09921133518218994,0.8929767608642578,0.81005859375,0.15555311739444733,-0.11914853751659393,-0.5598053932189941,0.11860349029302597,-0.7216542959213257,-0.17466092109680176,0.5611829161643982,0.8885284066200256,-0.2859450876712799,0.27725687623023987,-0.32874903082847595,0.013723663985729218,0.5924489498138428,-0.3034030497074127,0.16489872336387634,0.08804450184106827,0.39319491386413574,0.301731139421463,0.4543985426425934,0.058168698102235794,-0.79195636510849,-0.5069820880889893,0.9464399814605713,-0.7829300165176392,0.4437848627567291,-0.42829233407974243,-0.18132977187633514,-0.010416651144623756,0.21392324566841125,-0.468577116727829,-0.47136470675468445,-0.2437591254711151,-0.08563821762800217,0.24062862992286682,0.022195560857653618,0.4044923186302185,0.7230611443519592,-0.11492621898651123,0.3402988910675049,-0.00688291946426034,-0.1388290822505951,0.5190696120262146,-0.004742134362459183,-0.3877262771129608,-0.43390578031539917,-0.4346598982810974,-0.15312469005584717,0.8509564399719238,0.12386009097099304,-0.46659061312675476,0.5909177660942078,0.029154498130083084,0.39994004368782043,-0.09107188135385513,-0.3300647735595703,-0.18071343004703522,0.038917940109968185,-0.3625607192516327,-0.2986474633216858,-0.0950315073132515,-0.23381781578063965
disease::BENH101,-0.544147789478302,0.30357667803764343,0.8302469253540039,-0.07229378819465637,-0.49959033727645874,-0.7459597587585449,-0.020122012123465538,-0.11051583290100098,0.04748166352510452,0.3501818776130676,0.7324775457382202,-0.045073993504047394,0.11479552090167999,-0.3217719495296478,0.16747647523880005,0.09648982435464859,-0.22348736226558685,-0.35880935192108154,0.0370771698653698,-0.003962562419474125,0.2878115177154541,0.8176064491271973,0.22709625959396362,-0.6262467503547668,-0.13379107415676117,0.2547820806503296,0.2867274582386017,0.6791093945503235,1.0233187675476074,-0.29995426535606384,-0.5717360973358154,-0.6707619428634644,-0.5657637715339661,-0.6733306050300598,0.37066444754600525,0.13785432279109955,-0.39339762926101685,0.12234427034854889,0.4803820848464966,-0.17271429300308228,0.16994842886924744,0.6697927713394165,0.057953495532274246,-0.3185819387435913,0.3299811780452728,0.21136429905891418,0.17681454122066498,-0.588527262210846,-0.08471895754337311,0.13252070546150208,0.3053864538669586,-0.45294061303138733,-0.6961745619773865,0.5063127279281616,0.5890061855316162,0.742760419845581,-0.052041880786418915,-0.7447117567062378,0.5631222128868103,0.4944274127483368,0.4593740701675415,0.1777181774377823,-0.07938094437122345,0.0033228991087526083
